CONTRACT_ID|PLAN_ID|SEGMENT_ID|COVERAGE_LEVEL|TIER|DAYS_SUPPLY|COST_TYPE_PREF|COST_AMT_PREF|COST_MIN_AMT_PREF|COST_MAX_AMT_PREF|COST_TYPE_NONPREF|COST_AMT_NONPREF|COST_MIN_AMT_NONPREF|COST_MAX_AMT_NONPREF|COST_TYPE_MAIL_PREF|COST_AMT_MAIL_PREF|COST_MIN_AMT_MAIL_PREF|COST_MAX_AMT_MAIL_PREF|COST_TYPE_MAIL_NONPREF|COST_AMT_MAIL_NONPREF|COST_MIN_AMT_MAIL_NONPREF|COST_MAX_AMT_MAIL_NONPREF|TIER_SPECIALTY_YN|DED_APPLIES_YN
H3003|006|001|3|1|1|1|2.87|||1|3.87|||1|2.44|||1|3.30|||N|N
H3003|006|001|3|1|2|1|8.61|||1|11.62|||1|7.31|||1|9.90|||N|N
H3003|006|001|3|1|4|1|5.74|||1|7.74|||1|4.88|||1|6.60|||N|N
H3003|006|001|3|2|1|1|17.21|||1|23.23|||1|14.63|||1|19.79|||N|N
H3003|006|001|3|2|2|1|51.63|||1|69.70|||1|43.89|||1|59.38|||N|N
H3003|006|001|3|2|4|1|34.42|||1|46.47|||1|29.26|||1|39.59|||N|N
H3003|006|001|3|3|1|1|64.54|||1|87.13|||1|54.86|||1|74.22|||N|Y
H3003|006|001|3|3|2|1|193.62|||1|261.39|||1|164.58|||1|222.67|||N|Y
H3003|006|001|3|3|4|1|129.08|||1|174.26|||1|109.72|||1|148.44|||N|Y
H3003|006|001|3|4|1|1|136.25|||1|183.94|||1|115.81|||1|156.69|||N|Y
H3003|006|001|3|4|2|1|408.76|||1|551.82|||1|347.44|||1|470.07|||N|Y
H3003|006|001|3|4|4|1|272.51|||1|367.88|||1|231.63|||1|313.38|||N|Y
H3003|006|001|3|5|1|2|33.0|172.11|1118.71|2|33.0|232.35|1510.25|2|33.0|146.29|950.90|2|33.0|197.93|1286.51|Y|Y
H3003|006|001|3|5|2|2|33.0|516.33|3356.12|2|33.0|697.04|4530.76|2|33.0|438.88|2852.70|2|33.0|593.78|3859.54|Y|Y
H3003|006|001|3|5|4|2|33.0|344.22|2237.41|2|33.0|464.69|3020.51|2|33.0|292.58|1901.80|2|33.0|395.85|2573.03|Y|Y
S4004|006|002|0|1|1|1|2.29|||1|3.10|||1|1.95|||1|2.64|||N|N
S4004|006|002|0|1|2|1|6.88|||1|9.29|||1|5.85|||1|7.91|||N|N
S4004|006|002|0|1|4|1|4.59|||1|6.19|||1|3.90|||1|5.28|||N|N
S4004|006|002|0|2|1|1|13.76|||1|18.58|||1|11.70|||1|15.83|||N|N
S4004|006|002|0|2|2|1|41.29|||1|55.74|||1|35.10|||1|47.48|||N|N
S4004|006|002|0|2|4|1|27.53|||1|37.16|||1|23.40|||1|31.66|||N|N
S4004|006|002|0|3|1|1|51.61|||1|69.68|||1|43.87|||1|59.36|||N|Y
S4004|006|002|0|3|2|1|154.84|||1|209.03|||1|131.61|||1|178.07|||N|Y
S4004|006|002|0|3|4|1|103.23|||1|139.36|||1|87.74|||1|118.71|||N|Y
S4004|006|002|0|4|1|1|108.96|||1|147.10|||1|92.62|||1|125.31|||N|Y
S4004|006|002|0|4|2|1|326.88|||1|441.29|||1|277.85|||1|375.92|||N|Y
S4004|006|002|0|4|4|1|217.92|||1|294.20|||1|185.23|||1|250.61|||N|Y
S4004|006|002|0|5|1|2|33.0|137.64|894.63|2|33.0|185.81|1207.75|2|33.0|116.99|760.43|2|33.0|158.28|1028.82|Y|Y
S4004|006|002|0|5|2|2|33.0|412.91|2683.89|2|33.0|557.42|3623.25|2|33.0|350.97|2281.30|2|33.0|474.84|3086.47|Y|Y
S4004|006|002|0|5|4|2|33.0|275.27|1789.26|2|33.0|371.62|2415.50|2|33.0|233.98|1520.87|2|33.0|316.56|2057.65|Y|Y
S4004|006|002|1|1|1|1|2.29|||1|3.10|||1|1.95|||1|2.64|||N|N
S4004|006|002|1|1|2|1|6.88|||1|9.29|||1|5.85|||1|7.91|||N|N
S4004|006|002|1|1|4|1|4.59|||1|6.19|||1|3.90|||1|5.28|||N|N
S4004|006|002|1|2|1|1|13.76|||1|18.58|||1|11.70|||1|15.83|||N|N
S4004|006|002|1|2|2|1|41.29|||1|55.74|||1|35.10|||1|47.48|||N|N
S4004|006|002|1|2|4|1|27.53|||1|37.16|||1|23.40|||1|31.66|||N|N
S4004|006|002|1|3|1|1|51.61|||1|69.68|||1|43.87|||1|59.36|||N|Y
S4004|006|002|1|3|2|1|154.84|||1|209.03|||1|131.61|||1|178.07|||N|Y
S4004|006|002|1|3|4|1|103.23|||1|139.36|||1|87.74|||1|118.71|||N|Y
S4004|006|002|1|4|1|1|108.96|||1|147.10|||1|92.62|||1|125.31|||N|Y
S4004|006|002|1|4|2|1|326.88|||1|441.29|||1|277.85|||1|375.92|||N|Y
S4004|006|002|1|4|4|1|217.92|||1|294.20|||1|185.23|||1|250.61|||N|Y
S4004|006|002|1|5|1|2|33.0|137.64|894.63|2|33.0|185.81|1207.75|2|33.0|116.99|760.43|2|33.0|158.28|1028.82|Y|Y
S4004|006|002|1|5|2|2|33.0|412.91|2683.89|2|33.0|557.42|3623.25|2|33.0|350.97|2281.30|2|33.0|474.84|3086.47|Y|Y
S4004|006|002|1|5|4|2|33.0|275.27|1789.26|2|33.0|371.62|2415.50|2|33.0|233.98|1520.87|2|33.0|316.56|2057.65|Y|Y
S4004|006|002|3|1|1|1|2.29|||1|3.10|||1|1.95|||1|2.64|||N|N
S4004|006|002|3|1|2|1|6.88|||1|9.29|||1|5.85|||1|7.91|||N|N
S4004|006|002|3|1|4|1|4.59|||1|6.19|||1|3.90|||1|5.28|||N|N
S4004|006|002|3|2|1|1|13.76|||1|18.58|||1|11.70|||1|15.83|||N|N
S4004|006|002|3|2|2|1|41.29|||1|55.74|||1|35.10|||1|47.48|||N|N
S4004|006|002|3|2|4|1|27.53|||1|37.16|||1|23.40|||1|31.66|||N|N
S4004|006|002|3|3|1|1|51.61|||1|69.68|||1|43.87|||1|59.36|||N|Y
S4004|006|002|3|3|2|1|154.84|||1|209.03|||1|131.61|||1|178.07|||N|Y
S4004|006|002|3|3|4|1|103.23|||1|139.36|||1|87.74|||1|118.71|||N|Y
S4004|006|002|3|4|1|1|108.96|||1|147.10|||1|92.62|||1|125.31|||N|Y
S4004|006|002|3|4|2|1|326.88|||1|441.29|||1|277.85|||1|375.92|||N|Y
S4004|006|002|3|4|4|1|217.92|||1|294.20|||1|185.23|||1|250.61|||N|Y
S4004|006|002|3|5|1|2|33.0|137.64|894.63|2|33.0|185.81|1207.75|2|33.0|116.99|760.43|2|33.0|158.28|1028.82|Y|Y
S4004|006|002|3|5|2|2|33.0|412.91|2683.89|2|33.0|557.42|3623.25|2|33.0|350.97|2281.30|2|33.0|474.84|3086.47|Y|Y
S4004|006|002|3|5|4|2|33.0|275.27|1789.26|2|33.0|371.62|2415.50|2|33.0|233.98|1520.87|2|33.0|316.56|2057.65|Y|Y
H1001|007|000|0|1|1|1|2.87|||1|3.87|||1|2.44|||1|3.30|||N|N
H1001|007|000|0|1|2|1|8.61|||1|11.62|||1|7.31|||1|9.90|||N|N
H1001|007|000|0|1|4|1|5.74|||1|7.74|||1|4.88|||1|6.60|||N|N
H1001|007|000|0|2|1|1|17.21|||1|23.23|||1|14.63|||1|19.79|||N|N
H1001|007|000|0|2|2|1|51.63|||1|69.70|||1|43.89|||1|59.38|||N|N
H1001|007|000|0|2|4|1|34.42|||1|46.47|||1|29.26|||1|39.59|||N|N
H1001|007|000|0|3|1|1|64.54|||1|87.13|||1|54.86|||1|74.22|||N|Y
H1001|007|000|0|3|2|1|193.62|||1|261.39|||1|164.58|||1|222.67|||N|Y
H1001|007|000|0|3|4|1|129.08|||1|174.26|||1|109.72|||1|148.44|||N|Y
H1001|007|000|0|4|1|1|136.25|||1|183.94|||1|115.81|||1|156.69|||N|Y
H1001|007|000|0|4|2|1|408.76|||1|551.82|||1|347.44|||1|470.07|||N|Y
H1001|007|000|0|4|4|1|272.51|||1|367.88|||1|231.63|||1|313.38|||N|Y
H1001|007|000|0|5|1|2|33.0|172.11|1118.71|2|33.0|232.35|1510.25|2|33.0|146.29|950.90|2|33.0|197.93|1286.51|Y|Y
H1001|007|000|0|5|2|2|33.0|516.33|3356.12|2|33.0|697.04|4530.76|2|33.0|438.88|2852.70|2|33.0|593.78|3859.54|Y|Y
H1001|007|000|0|5|4|2|33.0|344.22|2237.41|2|33.0|464.69|3020.51|2|33.0|292.58|1901.80|2|33.0|395.85|2573.03|Y|Y
H1001|007|000|1|1|1|1|2.87|||1|3.87|||1|2.44|||1|3.30|||N|N
H1001|007|000|1|1|2|1|8.61|||1|11.62|||1|7.31|||1|9.90|||N|N
H1001|007|000|1|1|4|1|5.74|||1|7.74|||1|4.88|||1|6.60|||N|N
H1001|007|000|1|2|1|1|17.21|||1|23.23|||1|14.63|||1|19.79|||N|N
H1001|007|000|1|2|2|1|51.63|||1|69.70|||1|43.89|||1|59.38|||N|N
H1001|007|000|1|2|4|1|34.42|||1|46.47|||1|29.26|||1|39.59|||N|N
H1001|007|000|1|3|1|1|64.54|||1|87.13|||1|54.86|||1|74.22|||N|Y
H1001|007|000|1|3|2|1|193.62|||1|261.39|||1|164.58|||1|222.67|||N|Y
H1001|007|000|1|3|4|1|129.08|||1|174.26|||1|109.72|||1|148.44|||N|Y
H1001|007|000|1|4|1|1|136.25|||1|183.94|||1|115.81|||1|156.69|||N|Y
H1001|007|000|1|4|2|1|408.76|||1|551.82|||1|347.44|||1|470.07|||N|Y
H1001|007|000|1|4|4|1|272.51|||1|367.88|||1|231.63|||1|313.38|||N|Y
H1001|007|000|1|5|1|2|33.0|172.11|1118.71|2|33.0|232.35|1510.25|2|33.0|146.29|950.90|2|33.0|197.93|1286.51|Y|Y
H1001|007|000|1|5|2|2|33.0|516.33|3356.12|2|33.0|697.04|4530.76|2|33.0|438.88|2852.70|2|33.0|593.78|3859.54|Y|Y
H1001|007|000|1|5|4|2|33.0|344.22|2237.41|2|33.0|464.69|3020.51|2|33.0|292.58|1901.80|2|33.0|395.85|2573.03|Y|Y
H1001|007|000|3|1|1|1|2.87|||1|3.87|||1|2.44|||1|3.30|||N|N
H1001|007|000|3|1|2|1|8.61|||1|11.62|||1|7.31|||1|9.90|||N|N
H1001|007|000|3|1|4|1|5.74|||1|7.74|||1|4.88|||1|6.60|||N|N
H1001|007|000|3|2|1|1|17.21|||1|23.23|||1|14.63|||1|19.79|||N|N
H1001|007|000|3|2|2|1|51.63|||1|69.70|||1|43.89|||1|59.38|||N|N
H1001|007|000|3|2|4|1|34.42|||1|46.47|||1|29.26|||1|39.59|||N|N
H1001|007|000|3|3|1|1|64.54|||1|87.13|||1|54.86|||1|74.22|||N|Y
H1001|007|000|3|3|2|1|193.62|||1|261.39|||1|164.58|||1|222.67|||N|Y
H1001|007|000|3|3|4|1|129.08|||1|174.26|||1|109.72|||1|148.44|||N|Y
H1001|007|000|3|4|1|1|136.25|||1|183.94|||1|115.81|||1|156.69|||N|Y
H1001|007|000|3|4|2|1|408.76|||1|551.82|||1|347.44|||1|470.07|||N|Y
H1001|007|000|3|4|4|1|272.51|||1|367.88|||1|231.63|||1|313.38|||N|Y
H1001|007|000|3|5|1|2|33.0|172.11|1118.71|2|33.0|232.35|1510.25|2|33.0|146.29|950.90|2|33.0|197.93|1286.51|Y|Y
H1001|007|000|3|5|2|2|33.0|516.33|3356.12|2|33.0|697.04|4530.76|2|33.0|438.88|2852.70|2|33.0|593.78|3859.54|Y|Y
H1001|007|000|3|5|4|2|33.0|344.22|2237.41|2|33.0|464.69|3020.51|2|33.0|292.58|1901.80|2|33.0|395.85|2573.03|Y|Y
H2002|007|001|0|1|1|1|3.28|||1|4.43|||1|2.79|||1|3.77|||N|N
H2002|007|001|0|1|2|1|9.84|||1|13.28|||1|8.36|||1|11.31|||N|N
H2002|007|001|0|1|4|1|6.56|||1|8.85|||1|5.57|||1|7.54|||N|N
H2002|007|001|0|2|1|1|19.67|||1|26.56|||1|16.72|||1|22.62|||N|N
H2002|007|001|0|2|2|1|59.02|||1|79.68|||1|50.17|||1|67.87|||N|N
H2002|007|001|0|2|4|1|39.35|||1|53.12|||1|33.44|||1|45.25|||N|N
H2002|007|001|0|3|1|1|73.77|||1|99.60|||1|62.71|||1|84.84|||N|Y
H2002|007|001|0|3|2|1|221.32|||1|298.79|||1|188.13|||1|254.52|||N|Y
H2002|007|001|0|3|4|1|147.55|||1|199.19|||1|125.42|||1|169.68|||N|Y
H2002|007|001|0|4|1|1|155.75|||1|210.26|||1|132.38|||1|179.11|||N|Y
H2002|007|001|0|4|2|1|467.24|||1|630.77|||1|397.15|||1|537.33|||N|Y
H2002|007|001|0|4|4|1|311.49|||1|420.52|||1|264.77|||1|358.22|||N|Y
H2002|007|001|0|5|1|2|33.0|196.73|1278.76|2|33.0|265.59|1726.33|2|33.0|167.22|1086.95|2|33.0|226.24|1470.58|Y|Y
H2002|007|001|0|5|2|2|33.0|590.20|3836.29|2|33.0|796.77|5178.99|2|33.0|501.67|3260.85|2|33.0|678.73|4411.73|Y|Y
H2002|007|001|0|5|4|2|33.0|393.47|2557.53|2|33.0|531.18|3452.66|2|33.0|334.45|2173.90|2|33.0|452.49|2941.16|Y|Y
H2002|007|001|1|1|1|1|3.28|||1|4.43|||1|2.79|||1|3.77|||N|N
H2002|007|001|1|1|2|1|9.84|||1|13.28|||1|8.36|||1|11.31|||N|N
H2002|007|001|1|1|4|1|6.56|||1|8.85|||1|5.57|||1|7.54|||N|N
H2002|007|001|1|2|1|1|19.67|||1|26.56|||1|16.72|||1|22.62|||N|N
H2002|007|001|1|2|2|1|59.02|||1|79.68|||1|50.17|||1|67.87|||N|N
H2002|007|001|1|2|4|1|39.35|||1|53.12|||1|33.44|||1|45.25|||N|N
H2002|007|001|1|3|1|1|73.77|||1|99.60|||1|62.71|||1|84.84|||N|Y
H2002|007|001|1|3|2|1|221.32|||1|298.79|||1|188.13|||1|254.52|||N|Y
H2002|007|001|1|3|4|1|147.55|||1|199.19|||1|125.42|||1|169.68|||N|Y
H2002|007|001|1|4|1|1|155.75|||1|210.26|||1|132.38|||1|179.11|||N|Y
H2002|007|001|1|4|2|1|467.24|||1|630.77|||1|397.15|||1|537.33|||N|Y
H2002|007|001|1|4|4|1|311.49|||1|420.52|||1|264.77|||1|358.22|||N|Y
H2002|007|001|1|5|1|2|33.0|196.73|1278.76|2|33.0|265.59|1726.33|2|33.0|167.22|1086.95|2|33.0|226.24|1470.58|Y|Y
H2002|007|001|1|5|2|2|33.0|590.20|3836.29|2|33.0|796.77|5178.99|2|33.0|501.67|3260.85|2|33.0|678.73|4411.73|Y|Y
H2002|007|001|1|5|4|2|33.0|393.47|2557.53|2|33.0|531.18|3452.66|2|33.0|334.45|2173.90|2|33.0|452.49|2941.16|Y|Y
H2002|007|001|3|1|1|1|3.28|||1|4.43|||1|2.79|||1|3.77|||N|N
H2002|007|001|3|1|2|1|9.84|||1|13.28|||1|8.36|||1|11.31|||N|N
H2002|007|001|3|1|4|1|6.56|||1|8.85|||1|5.57|||1|7.54|||N|N
H2002|007|001|3|2|1|1|19.67|||1|26.56|||1|16.72|||1|22.62|||N|N
H2002|007|001|3|2|2|1|59.02|||1|79.68|||1|50.17|||1|67.87|||N|N
H2002|007|001|3|2|4|1|39.35|||1|53.12|||1|33.44|||1|45.25|||N|N
H2002|007|001|3|3|1|1|73.77|||1|99.60|||1|62.71|||1|84.84|||N|Y
H2002|007|001|3|3|2|1|221.32|||1|298.79|||1|188.13|||1|254.52|||N|Y
H2002|007|001|3|3|4|1|147.55|||1|199.19|||1|125.42|||1|169.68|||N|Y
H2002|007|001|3|4|1|1|155.75|||1|210.26|||1|132.38|||1|179.11|||N|Y
H2002|007|001|3|4|2|1|467.24|||1|630.77|||1|397.15|||1|537.33|||N|Y
H2002|007|001|3|4|4|1|311.49|||1|420.52|||1|264.77|||1|358.22|||N|Y
H2002|007|001|3|5|1|2|33.0|196.73|1278.76|2|33.0|265.59|1726.33|2|33.0|167.22|1086.95|2|33.0|226.24|1470.58|Y|Y
H2002|007|001|3|5|2|2|33.0|590.20|3836.29|2|33.0|796.77|5178.99|2|33.0|501.67|3260.85|2|33.0|678.73|4411.73|Y|Y
H2002|007|001|3|5|4|2|33.0|393.47|2557.53|2|33.0|531.18|3452.66|2|33.0|334.45|2173.90|2|33.0|452.49|2941.16|Y|Y
H3003|007|002|0|1|1|1|1.80|||1|2.43|||1|1.53|||1|2.07|||N|N
H3003|007|002|0|1|2|1|5.40|||1|7.30|||1|4.59|||1|6.21|||N|N
H3003|007|002|0|1|4|1|3.60|||1|4.86|||1|3.06|||1|4.14|||N|N
H3003|007|002|0|2|1|1|10.81|||1|14.59|||1|9.19|||1|12.43|||N|N
H3003|007|002|0|2|2|1|32.43|||1|43.77|||1|27.56|||1|37.29|||N|N
H3003|007|002|0|2|4|1|21.62|||1|29.18|||1|18.37|||1|24.86|||N|N
H3003|007|002|0|3|1|1|40.53|||1|54.72|||1|34.45|||1|46.61|||N|Y
H3003|007|002|0|3|2|1|121.60|||1|164.16|||1|103.36|||1|139.84|||N|Y
H3003|007|002|0|3|4|1|81.06|||1|109.44|||1|68.91|||1|93.22|||N|Y
H3003|007|002|0|4|1|1|85.57|||1|115.52|||1|72.73|||1|98.40|||N|Y
H3003|007|002|0|4|2|1|256.71|||1|346.55|||1|218.20|||1|295.21|||N|Y
H3003|007|002|0|4|4|1|171.14|||1|231.03|||1|145.47|||1|196.81|||N|Y
H3003|007|002|0|5|1|2|33.0|108.09|702.56|2|33.0|145.92|948.46|2|33.0|91.87|597.18|2|33.0|124.30|807.95|Y|Y
H3003|007|002|0|5|2|2|33.0|324.26|2107.68|2|33.0|437.75|2845.37|2|33.0|275.62|1791.53|2|33.0|372.90|2423.84|Y|Y
H3003|007|002|0|5|4|2|33.0|216.17|1405.12|2|33.0|291.83|1896.92|2|33.0|183.75|1194.35|2|33.0|248.60|1615.89|Y|Y
H3003|007|002|1|1|1|1|1.80|||1|2.43|||1|1.53|||1|2.07|||N|N
H3003|007|002|1|1|2|1|5.40|||1|7.30|||1|4.59|||1|6.21|||N|N
H3003|007|002|1|1|4|1|3.60|||1|4.86|||1|3.06|||1|4.14|||N|N
H3003|007|002|1|2|1|1|10.81|||1|14.59|||1|9.19|||1|12.43|||N|N
H3003|007|002|1|2|2|1|32.43|||1|43.77|||1|27.56|||1|37.29|||N|N
H3003|007|002|1|2|4|1|21.62|||1|29.18|||1|18.37|||1|24.86|||N|N
H3003|007|002|1|3|1|1|40.53|||1|54.72|||1|34.45|||1|46.61|||N|Y
H3003|007|002|1|3|2|1|121.60|||1|164.16|||1|103.36|||1|139.84|||N|Y
H3003|007|002|1|3|4|1|81.06|||1|109.44|||1|68.91|||1|93.22|||N|Y
H3003|007|002|1|4|1|1|85.57|||1|115.52|||1|72.73|||1|98.40|||N|Y
H3003|007|002|1|4|2|1|256.71|||1|346.55|||1|218.20|||1|295.21|||N|Y
H3003|007|002|1|4|4|1|171.14|||1|231.03|||1|145.47|||1|196.81|||N|Y
H3003|007|002|1|5|1|2|33.0|108.09|702.56|2|33.0|145.92|948.46|2|33.0|91.87|597.18|2|33.0|124.30|807.95|Y|Y
H3003|007|002|1|5|2|2|33.0|324.26|2107.68|2|33.0|437.75|2845.37|2|33.0|275.62|1791.53|2|33.0|372.90|2423.84|Y|Y
H3003|007|002|1|5|4|2|33.0|216.17|1405.12|2|33.0|291.83|1896.92|2|33.0|183.75|1194.35|2|33.0|248.60|1615.89|Y|Y
H3003|007|002|3|1|1|1|1.80|||1|2.43|||1|1.53|||1|2.07|||N|N
H3003|007|002|3|1|2|1|5.40|||1|7.30|||1|4.59|||1|6.21|||N|N
H3003|007|002|3|1|4|1|3.60|||1|4.86|||1|3.06|||1|4.14|||N|N
H3003|007|002|3|2|1|1|10.81|||1|14.59|||1|9.19|||1|12.43|||N|N
H3003|007|002|3|2|2|1|32.43|||1|43.77|||1|27.56|||1|37.29|||N|N
H3003|007|002|3|2|4|1|21.62|||1|29.18|||1|18.37|||1|24.86|||N|N
H3003|007|002|3|3|1|1|40.53|||1|54.72|||1|34.45|||1|46.61|||N|Y
H3003|007|002|3|3|2|1|121.60|||1|164.16|||1|103.36|||1|139.84|||N|Y
H3003|007|002|3|3|4|1|81.06|||1|109.44|||1|68.91|||1|93.22|||N|Y
H3003|007|002|3|4|1|1|85.57|||1|115.52|||1|72.73|||1|98.40|||N|Y
H3003|007|002|3|4|2|1|256.71|||1|346.55|||1|218.20|||1|295.21|||N|Y
H3003|007|002|3|4|4|1|171.14|||1|231.03|||1|145.47|||1|196.81|||N|Y
H3003|007|002|3|5|1|2|33.0|108.09|702.56|2|33.0|145.92|948.46|2|33.0|91.87|597.18|2|33.0|124.30|807.95|Y|Y
H3003|007|002|3|5|2|2|33.0|324.26|2107.68|2|33.0|437.75|2845.37|2|33.0|275.62|1791.53|2|33.0|372.90|2423.84|Y|Y
H3003|007|002|3|5|4|2|33.0|216.17|1405.12|2|33.0|291.83|1896.92|2|33.0|183.75|1194.35|2|33.0|248.60|1615.89|Y|Y
S4004|007|000|0|1|1|1|2.38|||1|3.21|||1|2.02|||1|2.73|||N|N
S4004|007|000|0|1|2|1|7.13|||1|9.62|||1|6.06|||1|8.20|||N|N
S4004|007|000|0|1|4|1|4.75|||1|6.42|||1|4.04|||1|5.46|||N|N
S4004|007|000|0|2|1|1|14.26|||1|19.25|||1|12.12|||1|16.39|||N|N
S4004|007|000|0|2|2|1|42.77|||1|57.74|||1|36.35|||1|49.18|||N|N
S4004|007|000|0|2|4|1|28.51|||1|38.49|||1|24.24|||1|32.79|||N|N
S4004|007|000|0|3|1|1|53.46|||1|72.17|||1|45.44|||1|61.48|||N|Y
S4004|007|000|0|3|2|1|160.38|||1|216.51|||1|136.32|||1|184.44|||N|Y
S4004|007|000|0|3|4|1|106.92|||1|144.34|||1|90.88|||1|122.96|||N|Y
S4004|007|000|0|4|1|1|112.86|||1|152.36|||1|95.93|||1|129.79|||N|Y
S4004|007|000|0|4|2|1|338.58|||1|457.08|||1|287.79|||1|389.37|||N|Y
S4004|007|000|0|4|4|1|225.72|||1|304.72|||1|191.86|||1|259.58|||N|Y
S4004|007|000|0|5|1|2|33.0|142.56|926.64|2|33.0|192.46|1250.96|2|33.0|121.18|787.64|2|33.0|163.94|1065.64|Y|Y
S4004|007|000|0|5|2|2|33.0|427.68|2779.92|2|33.0|577.37|3752.89|2|33.0|363.53|2362.93|2|33.0|491.83|3196.91|Y|Y
S4004|007|000|0|5|4|2|33.0|285.12|1853.28|2|33.0|384.91|2501.93|2|33.0|242.35|1575.29|2|33.0|327.89|2131.27|Y|Y
S4004|007|000|1|1|1|1|2.38|||1|3.21|||1|2.02|||1|2.73|||N|N
S4004|007|000|1|1|2|1|7.13|||1|9.62|||1|6.06|||1|8.20|||N|N
S4004|007|000|1|1|4|1|4.75|||1|6.42|||1|4.04|||1|5.46|||N|N
S4004|007|000|1|2|1|1|14.26|||1|19.25|||1|12.12|||1|16.39|||N|N
S4004|007|000|1|2|2|1|42.77|||1|57.74|||1|36.35|||1|49.18|||N|N
S4004|007|000|1|2|4|1|28.51|||1|38.49|||1|24.24|||1|32.79|||N|N
S4004|007|000|1|3|1|1|53.46|||1|72.17|||1|45.44|||1|61.48|||N|Y
S4004|007|000|1|3|2|1|160.38|||1|216.51|||1|136.32|||1|184.44|||N|Y
S4004|007|000|1|3|4|1|106.92|||1|144.34|||1|90.88|||1|122.96|||N|Y
S4004|007|000|1|4|1|1|112.86|||1|152.36|||1|95.93|||1|129.79|||N|Y
S4004|007|000|1|4|2|1|338.58|||1|457.08|||1|287.79|||1|389.37|||N|Y
S4004|007|000|1|4|4|1|225.72|||1|304.72|||1|191.86|||1|259.58|||N|Y
S4004|007|000|1|5|1|2|33.0|142.56|926.64|2|33.0|192.46|1250.96|2|33.0|121.18|787.64|2|33.0|163.94|1065.64|Y|Y
S4004|007|000|1|5|2|2|33.0|427.68|2779.92|2|33.0|577.37|3752.89|2|33.0|363.53|2362.93|2|33.0|491.83|3196.91|Y|Y
S4004|007|000|1|5|4|2|33.0|285.12|1853.28|2|33.0|384.91|2501.93|2|33.0|242.35|1575.29|2|33.0|327.89|2131.27|Y|Y
S4004|007|000|3|1|1|1|2.38|||1|3.21|||1|2.02|||1|2.73|||N|N
S4004|007|000|3|1|2|1|7.13|||1|9.62|||1|6.06|||1|8.20|||N|N
S4004|007|000|3|1|4|1|4.75|||1|6.42|||1|4.04|||1|5.46|||N|N
S4004|007|000|3|2|1|1|14.26|||1|19.25|||1|12.12|||1|16.39|||N|N
S4004|007|000|3|2|2|1|42.77|||1|57.74|||1|36.35|||1|49.18|||N|N
S4004|007|000|3|2|4|1|28.51|||1|38.49|||1|24.24|||1|32.79|||N|N
S4004|007|000|3|3|1|1|53.46|||1|72.17|||1|45.44|||1|61.48|||N|Y
S4004|007|000|3|3|2|1|160.38|||1|216.51|||1|136.32|||1|184.44|||N|Y
S4004|007|000|3|3|4|1|106.92|||1|144.34|||1|90.88|||1|122.96|||N|Y
S4004|007|000|3|4|1|1|112.86|||1|152.36|||1|95.93|||1|129.79|||N|Y
S4004|007|000|3|4|2|1|338.58|||1|457.08|||1|287.79|||1|389.37|||N|Y
S4004|007|000|3|4|4|1|225.72|||1|304.72|||1|191.86|||1|259.58|||N|Y
S4004|007|000|3|5|1|2|33.0|142.56|926.64|2|33.0|192.46|1250.96|2|33.0|121.18|787.64|2|33.0|163.94|1065.64|Y|Y
S4004|007|000|3|5|2|2|33.0|427.68|2779.92|2|33.0|577.37|3752.89|2|33.0|363.53|2362.93|2|33.0|491.83|3196.91|Y|Y
S4004|007|000|3|5|4|2|33.0|285.12|1853.28|2|33.0|384.91|2501.93|2|33.0|242.35|1575.29|2|33.0|327.89|2131.27|Y|Y
H1001|008|001|0|1|1|1|1.80|||1|2.43|||1|1.53|||1|2.07|||N|N
H1001|008|001|0|1|2|1|5.40|||1|7.30|||1|4.59|||1|6.21|||N|N
H1001|008|001|0|1|4|1|3.60|||1|4.86|||1|3.06|||1|4.14|||N|N
H1001|008|001|0|2|1|1|10.81|||1|14.59|||1|9.19|||1|12.43|||N|N
H1001|008|001|0|2|2|1|32.43|||1|43.77|||1|27.56|||1|37.29|||N|N
H1001|008|001|0|2|4|1|21.62|||1|29.18|||1|18.37|||1|24.86|||N|N
H1001|008|001|0|3|1|1|40.53|||1|54.72|||1|34.45|||1|46.61|||N|Y
H1001|008|001|0|3|2|1|121.60|||1|164.16|||1|103.36|||1|139.84|||N|Y
H1001|008|001|0|3|4|1|81.06|||1|109.44|||1|68.91|||1|93.22|||N|Y
H1001|008|001|0|4|1|1|85.57|||1|115.52|||1|72.73|||1|98.40|||N|Y
H1001|008|001|0|4|2|1|256.71|||1|346.55|||1|218.20|||1|295.21|||N|Y
H1001|008|001|0|4|4|1|171.14|||1|231.03|||1|145.47|||1|196.81|||N|Y
H1001|008|001|0|5|1|2|33.0|108.09|702.56|2|33.0|145.92|948.46|2|33.0|91.87|597.18|2|33.0|124.30|807.95|Y|Y
H1001|008|001|0|5|2|2|33.0|324.26|2107.68|2|33.0|437.75|2845.37|2|33.0|275.62|1791.53|2|33.0|372.90|2423.84|Y|Y
H1001|008|001|0|5|4|2|33.0|216.17|1405.12|2|33.0|291.83|1896.92|2|33.0|183.75|1194.35|2|33.0|248.60|1615.89|Y|Y
H1001|008|001|1|1|1|1|1.80|||1|2.43|||1|1.53|||1|2.07|||N|N
H1001|008|001|1|1|2|1|5.40|||1|7.30|||1|4.59|||1|6.21|||N|N
